,vehicle_id,time_send,time_enter,time_start,SOC_end,SOC_send,lat,long,v_hex,CS_location,v_position,CS_position,distance
282,63,1410.2889999999932,1416.2879250470453,1416.2879250470453,40.726723008290804,25.912735104954333,52.53720297249447,13.196455818970993,871f1d4b0ffffff,"[52.53090638564867, 13.213166795881953]",62,65,1.999462523526102
283,115,1380.2799999999934,1385.6660494256432,1385.6660494256432,55.701695123766385,33.74574246103262,52.51042266917851,13.280545358131828,871f1d49cffffff,"[52.50097209442048, 13.286581684197897]",52,52,1.693024712824875
284,138,1470.3219999999924,1476.2589231432278,1476.2589231432278,63.68295743183566,34.79241903218235,52.565780904058556,13.345817623865816,871f1d4a8ffffff,"[52.555749287059484, 13.33564386582653]",57,59,1.9684615716177256
285,71,1410.2879999999932,1417.5134936741795,1417.5134936741795,100.0,20.776609883311615,52.56420083099083,13.357262299009479,871f1d4a8ffffff,"[52.555749287059484, 13.33564386582653]",57,59,2.6127468370931464
286,192,1440.3019999999929,1446.8605909189557,1446.8605909189557,86.15529286459702,31.161644388956418,52.51086878908152,13.3525114148537,871f1d48affffff,"[52.5214179015252, 13.338298068328278]",41,45,2.279295459481477
287,181,1440.296999999993,1450.0204971128735,1450.0204971128735,81.78993215437177,29.246029459721065,52.48344489079784,13.328037978228648,871f1d499ffffff,"[52.47097073792448, 13.359949569579772]",49,18,3.8617485564402583
288,34,1440.292999999993,1449.5268293581505,1449.5268293581505,43.044475305755185,31.214443623898518,52.45644286816855,13.449750977984655,871f18b2effffff,"[52.45702172113452, 13.414291628298784]",23,15,3.616914679078689
289,61,1500.3319999999921,1504.5023557660352,1504.5023557660352,46.67018524922032,43.8126527162644,52.501019546846194,13.476359280778839,871f1d4d3ffffff,"[52.49567874009848, 13.482433686642091]",74,74,1.085177883021526
290,0,1410.2869999999932,1423.4928586538101,1428.2146862561556,100.0,18.78099796802716,52.551506204682475,13.44436154585537,871f1d4f0ffffff,"[52.525747544069404, 13.409062493613757]",83,40,5.60292932690849
291,65,1380.2849999999933,1386.5519649240389,1432.1011789984186,100.0,18.902351811315082,52.50519155177321,13.455669237465104,871f1d4d0ffffff,"[52.49354154204225, 13.44705274547329]",71,73,2.1334824620227755
292,28,1380.2829999999933,1394.2292189840907,1432.949688363488,100.0,20.266216582214078,52.45896948750646,13.431921094803466,871f18b2effffff,"[52.49354154204225, 13.44705274547329]",23,73,5.9731094920487315
293,184,1440.298999999993,1449.30790059016,1449.30790059016,100.0,33.34055776020232,52.51080236584612,13.433235236547873,871f1d4d6ffffff,"[52.525747544069404, 13.409062493613757]",77,40,3.5044502950835263
294,75,1440.294999999993,1451.194850802898,1451.194850802898,100.0,28.93299759527427,52.491710662713515,13.332512886175506,871f1d499ffffff,"[52.47097073792448, 13.359949569579772]",49,18,4.449925401452406
295,26,1440.293999999993,1449.7353115200724,1449.7353115200724,100.0,23.331166576040932,52.45925577361589,13.328899857005613,871f1d49bffffff,"[52.47097073792448, 13.359949569579772]",51,18,3.7206557600396337
296,118,1440.3039999999928,1449.97408431235,1449.97408431235,100.0,21.36535686943087,52.55990273608648,13.298567324668083,871f1d485ffffff,"[52.555749287059484, 13.33564386582653]",37,59,3.835042156178626
297,149,1440.295999999993,1451.3435032982045,1451.3435032982045,100.0,22.002631793356706,52.465626154598844,13.316443781185175,871f1d49bffffff,"[52.47097073792448, 13.359949569579772]",51,18,4.523751649105735
298,182,1440.3129999999926,1449.4534047819684,1449.4534047819684,43.447871498813676,26.228369520372123,52.516502679647786,13.474427730147314,871f1d4d0ffffff,"[52.49567874009848, 13.482433686642091]",71,74,3.5702023909878617
299,103,1440.299999999993,1453.6756519408593,1453.6756519408593,100.0,20.280626146391786,52.49163530126209,13.311161821696606,871f1d498ffffff,"[52.5214179015252, 13.338298068328278]",48,45,5.687825970433265
300,109,1440.3009999999929,1453.6766519408593,1453.6766519408593,100.0,20.003312971483084,52.49163530126209,13.311161821696606,871f1d498ffffff,"[52.5214179015252, 13.338298068328278]",48,45,5.687825970433265
301,18,1440.3029999999928,1446.5256805432905,1446.5256805432905,43.897182770813245,24.249158924746265,52.50886262866422,13.270380140617409,871f1d482ffffff,"[52.50097209442048, 13.286581684197897]",35,52,2.1113402716487912
302,41,1410.2899999999931,1416.0898111291078,1459.106892480899,100.0,18.66408870874616,52.48925196607945,13.429780099821693,871f18b25ffffff,"[52.49354154204225, 13.44705274547329]",17,73,1.8999055645573428
303,148,1410.2909999999931,1416.0908111291078,1460.0724120590853,100.0,18.81681408255735,52.48925196607945,13.429780099821693,871f18b25ffffff,"[52.49354154204225, 13.44705274547329]",17,73,1.8999055645573428
304,19,1470.3179999999925,1479.8110991655694,1479.8110991655694,100.0,34.16905172550596,52.500176549142225,13.3264091158412,871f1d49dffffff,"[52.5214179015252, 13.338298068328278]",53,45,3.746549582788443
305,92,1440.297999999993,1447.4457931047218,1447.4457931047218,46.042889705643056,26.05606441864827,52.44209858923901,13.325269430973394,871f18b30ffffff,"[52.452699015041034, 13.34359835695238]",24,27,2.57389655236439
306,79,1440.3119999999926,1449.3275564589048,1449.3275564589048,40.35368313220332,20.898624128893772,52.50261970067022,13.514936076517591,871f1d4deffffff,"[52.49567874009848, 13.482433686642091]",82,74,3.507778229456144
307,37,1470.3209999999924,1476.6443190225261,1476.6443190225261,46.33354347472839,30.88400053111155,52.50707643723467,13.267864465487612,871f1d482ffffff,"[52.50097209442048, 13.286581684197897]",35,52,2.1616595112668637
308,14,1470.3149999999926,1475.9258916426795,1475.9258916426795,41.11792387938917,25.09875984481577,52.444111079525754,13.256634952436299,871f18869ffffff,"[52.448334960057736, 13.27293171266307]",3,3,1.805445821343445
309,22,1470.3159999999925,1476.4112760876146,1476.4112760876146,100.0,24.250754887404746,52.515994744666784,13.421261666543286,871f1d4d6ffffff,"[52.525747544069404, 13.409062493613757]",77,40,2.047638043811025
310,56,1530.3329999999921,1536.6453037768058,1536.6453037768058,64.50937942401914,35.47836294903868,52.479548446499976,13.375767194245014,871f18b24ffffff,"[52.47097073792448, 13.359949569579772]",16,18,2.1561518884068587
311,156,1440.3139999999926,1445.2201014726754,1445.2201014726754,41.963852527709875,18.644814611635326,52.54360548688046,13.47451868923125,871f1d4f3ffffff,"[52.54613863091085, 13.460857629288627]",86,86,1.4530507363414593
312,169,1470.3229999999924,1477.4661325850473,1477.4661325850473,100.0,19.39014340680821,52.57106546948351,13.338373593320254,871f1d4a8ffffff,"[52.555749287059484, 13.33564386582653]",57,59,2.571566292527474
313,44,1470.3189999999925,1483.6946519408589,1483.6946519408589,100.0,25.186594414611587,52.49163530126209,13.311161821696606,871f1d498ffffff,"[52.5214179015252, 13.338298068328278]",48,45,5.687825970433265
314,151,1470.3199999999924,1477.8908752802683,1477.8908752802683,100.0,18.94219771402637,52.534374538401075,13.355541788634849,871f1d48cffffff,"[52.5214179015252, 13.338298068328278]",43,45,2.785437640137934
315,94,1440.3059999999928,1443.4007063057945,1479.524525065768,100.0,19.725803836708717,52.491833043693276,13.442467108079976,871f1d4d2ffffff,"[52.49354154204225, 13.44705274547329]",73,73,0.5473531529008377
316,34,1560.340999999992,1564.1413611028925,1564.1413611028925,43.236853666155945,40.87613931197629,52.462378744495744,13.413272455268885,871f18b23ffffff,"[52.45702172113452, 13.414291628298784]",15,15,0.9001805514502944
317,153,1560.3549999999916,1567.4180820377078,1567.4180820377078,46.07035283366408,44.6366427443488,52.5451614783076,13.401984512965244,871f1d48dffffff,"[52.56008239238105, 13.406443921362147]",44,88,2.5315410188581042
318,87,1470.3169999999925,1481.4649612170924,1486.0351235590779,100.0,23.615216215730097,52.55141076502958,13.393304992495247,871f1d48dffffff,"[52.525747544069404, 13.409062493613757]",44,40,4.573980608549999
319,126,1530.337999999992,1540.8713011665163,1540.8713011665163,50.87819527506803,44.55793060558178,52.484859227728755,13.31909243039413,871f1d498ffffff,"[52.50097209442048, 13.286581684197897]",48,52,4.266650583262106
320,104,1440.3079999999927,1446.5749649240383,1483.465309609471,100.0,18.981262908704867,52.50519155177321,13.455669237465104,871f1d4d0ffffff,"[52.49354154204225, 13.44705274547329]",71,73,2.1334824620227755
321,183,1560.3529999999917,1566.1583247035098,1566.1583247035098,48.570312242760764,46.046537575422725,52.551506204682475,13.44436154585537,871f1d4f0ffffff,"[52.54613863091085, 13.460857629288627]",83,86,1.902662351759124
322,7,1560.3479999999918,1570.239210523047,1570.239210523047,50.09569347597902,47.628669790843155,52.496794391074204,13.358142300570986,871f1d48affffff,"[52.50749500767846, 13.39268163162877]",41,42,3.9456052615276223
323,144,1500.3259999999923,1503.6402463301968,1503.6402463301968,40.858870534658045,25.524340328214578,52.52266572210193,13.299752726465837,871f1d483ffffff,"[52.51923755026084, 13.302925854602037]",36,36,0.6571231651022871
324,47,1530.333999999992,1537.3435843662655,1537.3435843662655,40.036232250428725,30.88351448753807,52.530501357424406,13.286669301665832,871f1d480ffffff,"[52.51923755026084, 13.302925854602037]",33,36,2.5047921831366655
325,129,1500.3299999999922,1508.9833350364738,1508.9833350364738,100.0,26.55982339822356,52.508539816232165,13.425545337814091,871f1d4d6ffffff,"[52.525747544069404, 13.409062493613757]",77,40,3.326667518240817
326,91,1500.3279999999922,1510.372473032772,1530.7402993487372,100.0,43.19862419847486,52.53789856773967,13.374939507082912,871f1d48dffffff,"[52.525747544069404, 13.409062493613757]",44,40,4.022236516389881
327,111,1500.3249999999923,1506.300111564543,1506.300111564543,100.0,21.801593807168313,52.465942923235666,13.377623927080519,871f18b22ffffff,"[52.47097073792448, 13.359949569579772]",14,18,1.9875557822752756
328,6,1500.3269999999923,1509.1102050270167,1509.1102050270167,100.0,20.082064785186457,52.50658151547247,13.420123753878748,871f1d4d6ffffff,"[52.525747544069404, 13.409062493613757]",77,40,3.391602513512229
329,95,1500.3289999999922,1510.373473032772,1527.022191732981,100.0,26.154543169156653,52.53789856773967,13.374939507082912,871f1d48dffffff,"[52.525747544069404, 13.409062493613757]",44,40,4.022236516389881
330,180,1440.3109999999926,1443.4057063057944,1530.0637747429228,100.0,24.417943366103074,52.491833043693276,13.442467108079976,871f1d4d2ffffff,"[52.49354154204225, 13.44705274547329]",73,73,0.5473531529008377
331,61,1590.3629999999914,1598.2117444855473,1598.2117444855473,44.3315938642537,40.688621468492975,52.498572520158206,13.315019216868626,871f1d49dffffff,"[52.50097209442048, 13.286581684197897]",53,52,2.9243722427779826
332,197,1530.336999999992,1534.7283407021935,1534.7283407021935,100.0,24.803589208624633,52.51571741589023,13.345409146920305,871f1d48effffff,"[52.5214179015252, 13.338298068328278]",45,45,1.1956703511007127
333,16,1470.3239999999923,1476.123811129107,1529.930392615726,100.0,20.00486724967806,52.48925196607945,13.429780099821693,871f18b25ffffff,"[52.49354154204225, 13.44705274547329]",17,73,1.8999055645573428
334,72,1560.3509999999917,1564.7423407021931,1574.7126036988598,100.0,47.37635900701293,52.51571741589023,13.345409146920305,871f1d48effffff,"[52.5214179015252, 13.338298068328278]",45,45,1.1956703511007127
335,174,1440.3099999999927,1443.4047063057944,1557.9482124955102,100.0,33.133233389160175,52.491833043693276,13.442467108079976,871f1d4d2ffffff,"[52.49354154204225, 13.44705274547329]",73,73,0.5473531529008377
336,25,1560.342999999992,1570.0664971128724,1570.0664971128724,100.0,43.72010405865367,52.48344489079784,13.328037978228648,871f1d499ffffff,"[52.47097073792448, 13.359949569579772]",49,18,3.8617485564402583
337,13,1530.335999999992,1543.7116519408585,1543.7116519408585,100.0,19.591124011720055,52.49163530126209,13.311161821696606,871f1d498ffffff,"[52.5214179015252, 13.338298068328278]",48,45,5.687825970433265
338,141,1440.3089999999927,1444.9512649616966,1557.1659633658974,100.0,24.912543550040283,52.50143519093161,13.448004514961465,871f1d4d2ffffff,"[52.49354154204225, 13.44705274547329]",73,73,1.3211324808519547
339,164,1530.339999999992,1533.4347063057937,1575.9849252184138,100.0,39.603842116365385,52.491833043693276,13.442467108079976,871f1d4d2ffffff,"[52.49354154204225, 13.44705274547329]",73,73,0.5473531529008377
340,47,1620.378999999991,1627.6333382694331,1627.6333382694331,40.71565111215201,37.640530288492286,52.53767491456703,13.189864599731925,871f1d4b0ffffff,"[52.53090638564867, 13.213166795881953]",62,65,2.627169134720991
341,78,1530.338999999992,1536.6059649240376,1581.1998299099107,100.0,38.20758252338268,52.50519155177321,13.455669237465104,871f1d4d0ffffff,"[52.49354154204225, 13.44705274547329]",71,73,2.1334824620227755
342,62,1590.3599999999915,1594.751340702193,1594.751340702193,100.0,49.23586592977986,52.51571741589023,13.345409146920305,871f1d48effffff,"[52.5214179015252, 13.338298068328278]",45,45,1.1956703511007127
343,27,1560.3439999999919,1566.6563037768055,1566.6563037768055,100.0,25.62091548357726,52.479548446499976,13.375767194245014,871f18b24ffffff,"[52.47097073792448, 13.359949569579772]",16,18,2.1561518884068587
344,161,1590.3609999999915,1595.485021577523,1596.62469304254,100.0,48.15911338800861,52.51206775270109,13.338929512557602,871f1d48effffff,"[52.5214179015252, 13.338298068328278]",45,45,1.5620107887657706
345,39,1590.3639999999914,1600.0340843123486,1600.0340843123486,100.0,46.38697037732897,52.55990273608648,13.298567324668083,871f1d485ffffff,"[52.555749287059484, 13.33564386582653]",37,59,3.835042156178626
346,34,1590.3559999999916,1597.960017047816,1597.960017047816,100.0,42.43796145942062,52.459078676272405,13.379348799978638,871f18b22ffffff,"[52.47097073792448, 13.359949569579772]",14,18,2.802008523912238
347,139,1560.3449999999918,1570.9735645127473,1570.9735645127473,100.0,19.279172601829384,52.496794391074204,13.358142300570986,871f1d48affffff,"[52.47097073792448, 13.359949569579772]",41,18,4.314282256377735
348,195,1620.3749999999911,1622.3749999999911,1622.3749999999911,100.0,50.0,52.5214179015252,13.338298068328278,871f1d48effffff,"[52.5214179015252, 13.338298068328278]",45,45,0.0
349,81,1620.3739999999912,1624.4692323154447,1625.250994536108,100.0,46.70209647883196,52.525811093045604,13.34564684480806,871f1d48effffff,"[52.5214179015252, 13.338298068328278]",45,45,1.0476161577268468
350,3,1620.376999999991,1627.520132585046,1627.520132585046,100.0,47.814733375824176,52.57106546948351,13.338373593320254,871f1d4a8ffffff,"[52.555749287059484, 13.33564386582653]",57,59,2.571566292527474
351,126,1620.377999999991,1628.383719901666,1628.383719901666,100.0,48.206240941150405,52.53964939334748,13.348811914062715,871f1d48cffffff,"[52.555749287059484, 13.33564386582653]",43,59,3.0028599508373857
352,2,1620.3729999999912,1624.7643407021926,1630.7951302401868,100.0,49.23586592977986,52.51571741589023,13.345409146920305,871f1d48effffff,"[52.5214179015252, 13.338298068328278]",45,45,1.1956703511007127
353,37,1620.3679999999913,1630.0914971128718,1630.0914971128718,100.0,43.3436160848325,52.48344489079784,13.328037978228648,871f1d499ffffff,"[52.47097073792448, 13.359949569579772]",49,18,3.8617485564402583
354,113,1590.3569999999916,1600.985564512747,1600.985564512747,100.0,18.765408139582597,52.496794391074204,13.358142300570986,871f1d48affffff,"[52.47097073792448, 13.359949569579772]",41,18,4.314282256377735
355,162,1590.3579999999915,1603.7785439900251,1603.7785439900251,100.0,21.0224177769373,52.534904681139025,13.46311125164861,871f1d4d5ffffff,"[52.525747544069404, 13.409062493613757]",76,40,5.710271995016768
356,52,1560.3519999999917,1563.4467063057934,1626.3805292516063,100.0,35.729852791578864,52.491833043693276,13.442467108079976,871f1d4d2ffffff,"[52.49354154204225, 13.44705274547329]",73,73,0.5473531529008377
357,108,1620.379999999991,1623.4747063057928,1648.5916794354714,100.0,52.73192904050156,52.491833043693276,13.442467108079976,871f1d4d2ffffff,"[52.49354154204225, 13.44705274547329]",73,73,0.5473531529008377
358,167,1590.3659999999913,1596.165811129106,1638.3196971852142,100.0,43.187906731155365,52.48925196607945,13.429780099821693,871f18b25ffffff,"[52.49354154204225, 13.44705274547329]",17,73,1.8999055645573428
359,173,1620.380999999991,1626.1808111291057,1648.1879829012535,100.0,50.33505264033831,52.48925196607945,13.429780099821693,871f18b25ffffff,"[52.49354154204225, 13.44705274547329]",17,73,1.8999055645573428
360,160,1590.3649999999914,1593.4597063057931,1620.8936074602952,100.0,22.44163447432041,52.491833043693276,13.442467108079976,871f1d4d2ffffff,"[52.49354154204225, 13.44705274547329]",73,73,0.5473531529008377
361,183,1650.3919999999907,1660.0150038219142,1660.0150038219142,100.0,44.359612817186544,52.57804193785511,13.3275273220125,871f1d4aeffffff,"[52.555749287059484, 13.33564386582653]",61,59,3.811501910961759
362,121,1650.3939999999907,1653.4887063057924,1655.862766672737,100.0,35.69501213383568,52.491833043693276,13.442467108079976,871f1d4d2ffffff,"[52.49354154204225, 13.44705274547329]",73,73,0.5473531529008377
363,26,1680.3979999999906,1682.3979999999906,1682.3979999999906,100.0,50.0,52.47097073792448,13.359949569579772,871f18b26ffffff,"[52.47097073792448, 13.359949569579772]",18,18,0.0
364,177,1680.3999999999905,1682.3999999999905,1682.3999999999905,100.0,50.0,52.47097073792448,13.359949569579772,871f18b26ffffff,"[52.47097073792448, 13.359949569579772]",18,18,0.0
365,57,1680.4049999999904,1682.4049999999904,1682.4049999999904,100.0,50.0,52.5214179015252,13.338298068328278,871f1d48effffff,"[52.5214179015252, 13.338298068328278]",45,45,0.0
366,71,1680.4059999999904,1684.7973407021918,1684.7973407021918,100.0,49.23586592977986,52.51571741589023,13.345409146920305,871f1d48effffff,"[52.5214179015252, 13.338298068328278]",45,45,1.1956703511007127
367,1,1680.4079999999904,1690.0780843123475,1690.0780843123475,100.0,48.16905907453816,52.55990273608648,13.298567324668083,871f1d485ffffff,"[52.555749287059484, 13.33564386582653]",37,59,3.835042156178626
368,45,1680.4039999999904,1688.2775068445953,1688.2775068445953,100.0,45.486260608660345,52.50389819016746,13.34094961470725,871f1d48affffff,"[52.5214179015252, 13.338298068328278]",41,45,2.936753422302392
369,98,1650.3929999999907,1656.1928111291054,1705.4447293435658,100.0,51.98100926510079,52.48925196607945,13.429780099821693,871f18b25ffffff,"[52.49354154204225, 13.44705274547329]",17,73,1.8999055645573428
370,79,1680.3989999999906,1682.5723793497361,1682.5723793497361,100.0,30.321626550196402,52.47138303521672,13.360466752573066,871f18b26ffffff,"[52.47097073792448, 13.359949569579772]",18,18,0.0866896748727736
371,182,1680.4019999999905,1690.7607956600418,1690.7607956600418,100.0,35.77688367010776,52.54391574764423,13.380807627165193,871f1d48dffffff,"[52.525747544069404, 13.409062493613757]",44,40,4.179397830025622
372,157,1680.4109999999903,1686.210811129105,1703.6360706584078,100.0,43.971917769397244,52.48925196607945,13.429780099821693,871f18b25ffffff,"[52.49354154204225, 13.44705274547329]",17,73,1.8999055645573428
373,74,1710.4169999999901,1712.4169999999901,1712.4169999999901,100.0,50.0,52.5214179015252,13.338298068328278,871f1d48effffff,"[52.5214179015252, 13.338298068328278]",45,45,0.0
374,120,1710.4179999999901,1712.4179999999901,1712.4179999999901,100.0,50.0,52.5214179015252,13.338298068328278,871f1d48effffff,"[52.5214179015252, 13.338298068328278]",45,45,0.0
375,63,1680.4009999999905,1688.72946102586,1688.72946102586,100.0,28.580711755592798,52.519870673965634,13.37951469102124,871f1d488ffffff,"[52.525747544069404, 13.409062493613757]",39,40,3.164230512934758
376,42,1710.41999999999,1713.5147063057918,1713.5147063057918,100.0,47.197501853510396,52.491833043693276,13.442467108079976,871f1d4d2ffffff,"[52.49354154204225, 13.44705274547329]",73,73,0.5473531529008377
377,17,1710.4129999999902,1716.725303776804,1716.725303776804,100.0,49.04376962231863,52.479548446499976,13.375767194245014,871f18b24ffffff,"[52.47097073792448, 13.359949569579772]",16,18,2.1561518884068587
378,47,1680.4099999999903,1690.2867680692736,1690.2867680692736,54.05571033478145,38.52929462107662,52.54878812307074,13.187919914504853,871f1d4b0ffffff,"[52.53090638564867, 13.213166795881953]",62,65,3.938384034641708
379,12,1680.4089999999903,1688.4147199016652,1688.4147199016652,100.0,21.705060996535924,52.53964939334748,13.348811914062715,871f1d48cffffff,"[52.555749287059484, 13.33564386582653]",43,59,3.0028599508373857
380,158,1710.41899999999,1717.8651666453034,1717.8651666453034,100.0,45.695819799632126,52.56324480898657,13.359419552324894,871f1d4abffffff,"[52.555749287059484, 13.33564386582653]",60,59,2.723083322656672
381,144,1710.4139999999902,1716.726303776804,1716.726303776804,100.0,32.364414110256924,52.479548446499976,13.375767194245014,871f18b24ffffff,"[52.47097073792448, 13.359949569579772]",16,18,2.1561518884068587
382,40,1770.4289999999899,1786.8089796847682,1786.8089796847682,50.06653164080961,49.58617588482831,52.38673445261639,13.509605343636043,871f18b0bffffff,"[52.429032046948315, 13.522938242689458]",10,11,7.189989842389245
383,9,1710.4159999999902,1714.8073407021916,1714.8073407021916,100.0,28.136449708109005,52.51571741589023,13.345409146920305,871f1d48effffff,"[52.5214179015252, 13.338298068328278]",45,45,1.1956703511007127
384,82,1740.4279999999899,1744.8193407021913,1746.0012624707201,100.0,49.23586592977986,52.51571741589023,13.345409146920305,871f1d48effffff,"[52.5214179015252, 13.338298068328278]",45,45,1.1956703511007127
385,8,1620.382999999991,1628.915749667642,1628.915749667642,83.35961869805095,51.18078110388378,52.514396943311745,13.473080253203964,871f1d4d0ffffff,"[52.49567874009848, 13.482433686642091]",71,74,3.266374833825526
386,102,1740.42299999999,1746.7353037768037,1746.7353037768037,100.0,45.62477089986783,52.479548446499976,13.375767194245014,871f18b24ffffff,"[52.47097073792448, 13.359949569579772]",16,18,2.1561518884068587
387,28,1740.42699999999,1745.5510215775214,1754.3988149355555,100.0,42.38128989624399,52.51206775270109,13.338929512557602,871f1d48effffff,"[52.5214179015252, 13.338298068328278]",45,45,1.5620107887657706
388,154,1560.341999999992,1564.1423611028924,1564.1423611028924,100.0,48.30990028779919,52.462378744495744,13.413272455268885,871f18b23ffffff,"[52.45702172113452, 13.414291628298784]",15,15,0.9001805514502944
389,70,1770.4299999999898,1779.6135522774111,1779.6135522774111,100.0,40.58208456135374,52.5188266453396,13.442465949134842,871f1d4d4ffffff,"[52.525747544069404, 13.409062493613757]",75,40,3.5917761387106797
390,112,1770.4329999999898,1776.7976993532682,1776.7976993532682,100.0,35.75276696856533,52.48211913201766,13.457474448751922,871f18b2cffffff,"[52.49354154204225, 13.44705274547329]",21,73,2.1823496766391592
391,127,1770.4319999999898,1780.2002707957793,1780.2002707957793,100.0,35.05410360961086,52.54170412655608,13.366078858061956,871f1d48cffffff,"[52.555749287059484, 13.33564386582653]",43,59,3.884135397894717
392,170,1560.3459999999918,1570.9889570186394,1570.9889570186394,100.0,48.091826906932944,52.54487622546276,13.29702343944087,871f1d485ffffff,"[52.51923755026084, 13.302925854602037]",37,36,4.321478509323821
393,44,1740.42199999999,1747.5699239711912,1747.5699239711912,64.31368488407422,44.34963000924606,52.45259925962877,13.297187430958445,871f18b34ffffff,"[52.448334960057736, 13.27293171266307]",26,3,2.5739619856005747
394,130,1620.384999999991,1626.3254937175702,1626.3254937175702,100.0,54.23747239982612,52.55141076502958,13.393304992495247,871f1d48dffffff,"[52.56008239238105, 13.406443921362147]",44,88,1.9702468587896893
395,171,1620.3879999999908,1629.2993110810075,1629.2993110810075,100.0,53.562292045917864,52.54118041247053,13.392589408433361,871f1d48dffffff,"[52.56008239238105, 13.406443921362147]",44,88,3.455655540508319
396,21,1560.3489999999917,1566.2453592769093,1566.2453592769093,100.0,40.862338892821846,52.50688244717495,13.373579826088992,871f1d48affffff,"[52.50749500767846, 13.39268163162877]",41,42,1.9481796384588335
397,93,1830.4459999999895,1835.8196035716364,1835.8196035716364,100.0,47.5493560988859,52.48344141194821,13.446500336757467,871f1d4d2ffffff,"[52.49354154204225, 13.44705274547329]",73,73,1.6868017858234612
398,38,1830.4399999999896,1835.962896865949,1835.962896865949,100.0,47.48333079140427,52.53117542708125,13.394223689394842,871f1d489ffffff,"[52.525747544069404, 13.409062493613757]",40,40,1.7614484329796747
399,6,1830.4449999999895,1834.658029794483,1834.658029794483,100.0,45.542196144475,52.48808845661181,13.45322836055094,871f1d4d2ffffff,"[52.49354154204225, 13.44705274547329]",73,73,1.1065148972466818
400,175,1830.4419999999895,1834.833340702191,1834.833340702191,100.0,44.889598264209084,52.51571741589023,13.345409146920305,871f1d48effffff,"[52.5214179015252, 13.338298068328278]",45,45,1.1956703511007127
401,31,1830.4409999999896,1837.4952492572393,1837.4952492572393,100.0,46.13162082201603,52.50637280307961,13.341074198494022,871f1d48affffff,"[52.5214179015252, 13.338298068328278]",41,45,2.527124628624806
402,50,1650.3949999999907,1656.977400255185,1656.977400255185,92.72645019156812,48.030546930538165,52.50807083183763,13.472758807810571,871f1d4d0ffffff,"[52.49567874009848, 13.482433686642091]",71,74,2.2912001275972385
403,92,1620.3669999999913,1628.582731116665,1628.582731116665,92.26810004453287,42.52984052758881,52.45551858250819,13.301048495788507,871f18b34ffffff,"[52.448334960057736, 13.27293171266307]",26,3,3.1078655583368007
404,165,1620.3869999999908,1627.450082037707,1627.450082037707,100.0,49.36277195028606,52.5451614783076,13.401984512965244,871f1d48dffffff,"[52.56008239238105, 13.406443921362147]",44,88,2.5315410188581042
405,36,1620.3699999999913,1625.6473064593933,1625.6473064593933,100.0,48.55858435392608,52.52674139758075,13.292547943150108,871f1d483ffffff,"[52.51923755026084, 13.302925854602037]",36,36,1.6386532297010055
406,155,1620.3689999999913,1626.038090465036,1626.038090465036,100.0,48.323943760769346,52.44173718454255,13.342289218240818,871f18b35ffffff,"[52.452699015041034, 13.34359835695238]",27,27,1.8345452325223768
407,7,1620.381999999991,1628.6920432355626,1628.6920432355626,100.0,48.02430767504942,52.50519155177321,13.455669237465104,871f1d4d0ffffff,"[52.49567874009848, 13.482433686642091]",71,74,3.155021617785838
408,60,1650.3909999999908,1662.666905575295,1662.666905575295,100.0,53.8081083526656,52.48344489079784,13.328037978228648,871f1d499ffffff,"[52.50097209442048, 13.286581684197897]",49,52,5.137952787652175
409,115,1620.3709999999912,1625.9305643818423,1625.9305643818423,100.0,46.10612650399049,52.4970155896221,13.38945515725994,871f1d48bffffff,"[52.50749500767846, 13.39268163162877]",42,42,1.779782190925491
410,10,1590.3589999999915,1597.7756759941403,1597.7756759941403,100.0,39.70001749144925,52.498652281186914,13.370387848790788,871f18b24ffffff,"[52.50749500767846, 13.39268163162877]",16,42,2.7083379970744397
411,40,1860.4489999999894,1868.016503662888,1868.016503662888,100.0,44.75443302348842,52.526552577322995,13.364312554629374,871f1d488ffffff,"[52.5214179015252, 13.338298068328278]",39,45,2.78375183144928
412,76,1860.4499999999894,1868.0208752802653,1868.0208752802653,100.0,43.354678866938734,52.534374538401075,13.355541788634849,871f1d48cffffff,"[52.5214179015252, 13.338298068328278]",43,45,2.785437640137934
413,166,1860.4509999999893,1870.1210843123465,1870.1210843123465,100.0,44.592978795986916,52.55990273608648,13.298567324668083,871f1d485ffffff,"[52.555749287059484, 13.33564386582653]",37,59,3.835042156178626
414,136,1920.4599999999891,1931.3655726076431,1931.3655726076431,41.54031975609042,40.48123199492374,52.54437327210933,13.250932812132097,871f1d486ffffff,"[52.53090638564867, 13.213166795881953]",38,65,4.452786303827048
415,153,1620.383999999991,1630.4153391131717,1630.4153391131717,100.0,43.50946903445823,52.5701494837745,13.458390275522191,871f1d4f0ffffff,"[52.54613863091085, 13.460857629288627]",83,86,4.015669556590439
416,96,1860.4469999999894,1871.075564512745,1871.075564512745,100.0,35.76666099671177,52.496794391074204,13.358142300570986,871f1d48affffff,"[52.47097073792448, 13.359949569579772]",41,18,4.314282256377735
417,32,1590.3619999999914,1595.128456318771,1595.128456318771,100.0,34.73111940592858,52.502244432999525,13.273163209977898,871f1d49cffffff,"[52.50097209442048, 13.286581684197897]",52,52,1.3832281593898064
418,156,1620.3859999999909,1627.9655762652988,1627.9655762652988,100.0,39.13074019086707,52.55461182067517,13.38053175139272,871f1d4abffffff,"[52.56008239238105, 13.406443921362147]",60,88,2.789788132653898
